,x,y,start,stop,toa,tot,ftoa
0,252,15,1.3807812500000001e-05,2.03328125e-05,553,261,11
1,252,13,1.3807812500000001e-05,2.03328125e-05,553,261,11
2,252,12,1.3807812500000001e-05,2.03328125e-05,553,261,11
3,253,11,1.3807812500000001e-05,2.03328125e-05,553,261,11
4,252,11,1.3807812500000001e-05,2.03328125e-05,553,261,11
5,251,20,1.3807812500000001e-05,2.03328125e-05,553,261,11
6,251,19,1.3807812500000001e-05,2.03328125e-05,553,261,11
7,251,18,1.3807812500000001e-05,2.03328125e-05,553,261,11
8,251,17,1.3807812500000001e-05,2.03328125e-05,553,261,11
9,251,16,1.3807812500000001e-05,2.03328125e-05,553,261,11
10,252,14,1.3807812500000001e-05,2.03328125e-05,553,261,11
11,29,248,4.79375e-05,5.31875e-05,1918,210,8
12,29,247,4.79375e-05,5.31875e-05,1918,210,8
13,29,246,4.79375e-05,5.31875e-05,1918,210,8
14,29,245,4.79375e-05,5.31875e-05,1918,210,8
15,29,244,4.79375e-05,5.31875e-05,1918,210,8
16,28,240,4.79375e-05,5.31875e-05,1918,210,8
17,28,242,4.79375e-05,5.31875e-05,1918,210,8
18,28,241,4.79375e-05,5.31875e-05,1918,210,8
19,28,243,4.79375e-05,5.31875e-05,1918,210,8
20,30,249,4.79375e-05,5.31875e-05,1918,210,8
21,93,207,6.3040625e-05,6.8740625e-05,2522,228,6
22,97,209,6.3040625e-05,6.8740625e-05,2522,228,6
23,98,210,6.3040625e-05,6.8740625e-05,2522,228,6
24,96,209,6.3040625e-05,6.8740625e-05,2522,228,6
25,95,208,6.3040625e-05,6.8740625e-05,2522,228,6
26,99,211,6.3040625e-05,6.8740625e-05,2522,228,6
27,94,208,6.3040625e-05,6.8740625e-05,2522,228,6
28,163,252,6.30890625e-05,6.94140625e-05,2524,253,7
29,162,254,6.30890625e-05,6.94140625e-05,2524,253,7
30,163,251,6.30890625e-05,6.94140625e-05,2524,253,7
31,163,253,6.30890625e-05,6.94140625e-05,2524,253,7
32,164,248,6.30890625e-05,6.94140625e-05,2524,253,7
33,164,249,6.30890625e-05,6.94140625e-05,2524,253,7
34,164,250,6.30890625e-05,6.94140625e-05,2524,253,7
35,165,248,6.30890625e-05,6.94140625e-05,2524,253,7
36,162,255,6.30890625e-05,6.94140625e-05,2524,253,7
37,79,127,0.000104596875,0.000110921875,4184,253,2
38,78,126,0.000104596875,0.000110921875,4184,253,2
39,78,125,0.000104596875,0.000110921875,4184,253,2
40,77,124,0.000104596875,0.000110921875,4184,253,2
41,77,123,0.000104596875,0.000110921875,4184,253,2
42,77,122,0.000104596875,0.000110921875,4184,253,2
43,76,119,0.000104596875,0.000110921875,4184,253,2
44,76,120,0.000104596875,0.000110921875,4184,253,2
45,75,118,0.000104596875,0.000110921875,4184,253,2
46,75,117,0.000104596875,0.000110921875,4184,253,2
47,75,116,0.000104596875,0.000110921875,4184,253,2
48,74,115,0.000104596875,0.000110921875,4184,253,2
49,74,114,0.000104596875,0.000110921875,4184,253,2
50,76,121,0.000104596875,0.000110921875,4184,253,2
51,9,48,0.00012617187499999998,0.00013309687499999997,5047,277,2
52,9,49,0.00012617187499999998,0.00013309687499999997,5047,277,2
53,10,50,0.00012617187499999998,0.00013309687499999997,5047,277,2
54,5,38,0.00012617187499999998,0.00013309687499999997,5047,277,2
55,8,47,0.00012617187499999998,0.00013309687499999997,5047,277,2
56,6,39,0.00012617187499999998,0.00013309687499999997,5047,277,2
57,6,40,0.00012617187499999998,0.00013309687499999997,5047,277,2
58,6,41,0.00012617187499999998,0.00013309687499999997,5047,277,2
59,7,42,0.00012617187499999998,0.00013309687499999997,5047,277,2
60,7,43,0.00012617187499999998,0.00013309687499999997,5047,277,2
61,8,46,0.00012617187499999998,0.00013309687499999997,5047,277,2
62,8,45,0.00012617187499999998,0.00013309687499999997,5047,277,2
63,7,44,0.00012617187499999998,0.00013309687499999997,5047,277,2
64,167,27,0.000174703125,0.000180228125,6989,221,14
65,166,29,0.000174703125,0.000180228125,6989,221,14
66,172,22,0.000174703125,0.000180228125,6989,221,14
67,167,28,0.000174703125,0.000180228125,6989,221,14
68,168,26,0.000174703125,0.000180228125,6989,221,14
69,169,25,0.000174703125,0.000180228125,6989,221,14
70,169,26,0.000174703125,0.000180228125,6989,221,14
71,171,23,0.000174703125,0.000180228125,6989,221,14
72,174,19,0.000174703125,0.000180228125,6989,221,14
73,170,24,0.000174703125,0.000180228125,6989,221,14
74,172,21,0.000174703125,0.000180228125,6989,221,14
75,173,20,0.000174703125,0.000180228125,6989,221,14
76,166,30,0.000174703125,0.000180228125,6989,221,14
77,46,169,0.00023321718749999998,0.0002499171875,9329,668,5
78,31,148,0.0002400078125,0.0002456578125,9601,226,11
79,31,146,0.0002400078125,0.0002456578125,9601,226,11
80,31,143,0.0002400078125,0.0002456578125,9601,226,11
81,31,142,0.0002400078125,0.0002456578125,9601,226,11
82,31,145,0.0002400078125,0.0002456578125,9601,226,11
83,31,147,0.0002400078125,0.0002456578125,9601,226,11
84,31,149,0.0002400078125,0.0002456578125,9601,226,11
85,31,150,0.0002400078125,0.0002456578125,9601,226,11
86,31,144,0.0002400078125,0.0002456578125,9601,226,11
87,32,151,0.0002400078125,0.0002456578125,9601,226,11
88,32,152,0.0002400078125,0.0002456578125,9601,226,11
89,154,115,0.0003209671875,0.0003270421875,12839,243,5
90,153,115,0.0003209671875,0.0003270421875,12839,243,5
91,151,115,0.0003209671875,0.0003270421875,12839,243,5
92,150,116,0.0003209671875,0.0003270421875,12839,243,5
93,152,115,0.0003209671875,0.0003270421875,12839,243,5
94,150,115,0.0003209671875,0.0003270421875,12839,243,5
95,92,213,0.00035309687500000004,0.00035954687500000006,14124,258,2
96,92,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
97,95,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
98,94,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
99,96,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
100,97,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
101,98,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
102,99,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
103,100,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
104,101,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
105,93,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
106,102,214,0.00035309687500000004,0.00035954687500000006,14124,258,2
